battery_id,battery_formula,formula_charge,formula_discharge,framework_formula,working_ion,num_steps,stability_charge,stability_discharge,adj_pairs,capacity_grav,energy_grav,capacity_vol,energy_vol,average_voltage,id_charge,id_discharge,charge_crystal_system,charge_space_group_number,discharge_crystal_system,discharge_space_group_number
mp-3744_Na,Na0-1NbO2,Na0NbO2,Na1NbO2,NbO2,Na,2,0.283371129,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.14959133700964822, average_voltage=2.8426133440517223, capacity_grav=127.41523498255725, capacity_vol=650.1619301433847, energy_grav=362.19224719690305, energy_vol=1848.158978420009, fracA_charge=0.0, fracA_discharge=0.18181818181818182, formula_charge='NbO2', formula_discharge='Na2Nb3O6', stability_charge=0.2833711291666656, stability_discharge=0.0, id_charge=MPID(mp-25214), id_discharge=MPID(mp-867955)), InsertionVoltagePairDoc(max_delta_volume=0.006178832514308841, average_voltage=1.1198115415517227, capacity_grav=60.40657298945884, capacity_vol=327.08958590846026, energy_grav=67.64397761918255, energy_vol=366.2786934216675, fracA_charge=0.18181818181818182, fracA_discharge=0.25, formula_charge='Na2Nb3O6', formula_discharge='NaNbO2', stability_charge=0.0, stability_discharge=0.0, id_charge=MPID(mp-867955), id_discharge=MPID(mp-3744))]",181.219719,411.0690385,981.2687577,2225.857137,2.268346077,mp-25214,mp-3744,Hexagonal,194,Hexagonal,194
mp-757229_Na,Na0-0.31TiO2,Na0TiO2,Na0.31TiO2,TiO2,Na,2,0.090272345,0.021397387,"[InsertionVoltagePairDoc(max_delta_volume=0.01832101911962125, average_voltage=1.9323757990517303, capacity_grav=78.26324648816282, capacity_vol=273.2868560611805, energy_grav=151.23400346894616, energy_vol=528.092906851559, fracA_charge=0.0, fracA_discharge=0.07692307692307693, formula_charge='TiO2', formula_discharge='NaTi4O8', stability_charge=0.09027234541666651, stability_discharge=0.02343870929487224, id_charge=MPID(mp-849533), id_discharge=MPID(mp-757433)), InsertionVoltagePairDoc(max_delta_volume=0.0015406594910103433, average_voltage=0.8667829765516938, capacity_grav=19.24285573228476, capacity_vol=68.21661543927401, energy_grav=16.679379768984607, energy_vol=59.12900098073615, fracA_charge=0.07692307692307693, fracA_discharge=0.09433962264150944, formula_charge='NaTi4O8', formula_discharge='Na5Ti16O32', stability_charge=0.02343870929487224, stability_discharge=0.021397387264151746, id_charge=MPID(mp-757433), id_discharge=MPID(mp-757229))]",96.21427866,165.4170947,341.0830772,586.4095481,1.719257235,mp-849533,mp-757229,Orthorhombic,62,Triclinic,1
mp-18896_Na,Na0-2V6O13,Na0V6O13,Na2V6O13,V6O13,Na,1,0.016361282,0.040968787,"[InsertionVoltagePairDoc(max_delta_volume=0.07598136475048989, average_voltage=2.545130256551719, capacity_grav=95.78444578136505, capacity_vol=359.3136502077789, energy_grav=243.78389106518983, energy_vol=914.5000427358589, fracA_charge=0.0, fracA_discharge=0.09523809523809523, formula_charge='V6O13', formula_discharge='Na2V6O13', stability_charge=0.016361282368407615, stability_discharge=0.04096878669315096, id_charge=MPID(mp-870306), id_discharge=MPID(mp-753267))]",95.78444578,243.7838911,359.3136502,914.5000427,2.545130257,mp-870306,mp-753267,Monoclinic,11,Monoclinic,12
mp-1238805_Na,Na0-0.5CrS2,Na0CrS2,Na0.5CrS2,CrS2,Na,1,0.029461007,0.106730644,"[InsertionVoltagePairDoc(max_delta_volume=0.3240258347947014, average_voltage=1.800957676551722, capacity_grav=105.00420922533596, capacity_vol=317.13176644343076, energy_grav=189.10813667461193, energy_vol=571.1408892547043, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='CrS2', formula_discharge='Na(CrS2)2', stability_charge=0.029461006666667622, stability_discharge=0.106730644285709, id_charge=MPID(mp-1442954), id_discharge=MPID(mp-1238805))]",105.0042092,189.1081367,317.1317664,571.1408893,1.800957677,mp-1442954,mp-1238805,Trigonal,166,Cubic,227
mp-1041961_Na,Na0-0.5CrO2,Na0CrO2,Na0.5CrO2,CrO2,Na,1,0.175622505,0.06205367,"[InsertionVoltagePairDoc(max_delta_volume=0.06835041383844342, average_voltage=3.8760708490517253, capacity_grav=140.33690224774546, capacity_vol=515.9140235114229, energy_grav=543.9557758487077, energy_vol=1999.7193071496126, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='CrO2', formula_discharge='NaCr2O4', stability_charge=0.17562250499998378, stability_discharge=0.06205367047618626, id_charge=MPID(mp-1041961), id_discharge=MPID(mp-1101673))]",140.3369022,543.9557758,515.9140235,1999.719307,3.876070849,mp-1041961,mp-1101673,Orthorhombic,63,Orthorhombic,59
mp-772200_Na,Na4-6Fe2As(CO4)4,Na4Fe2As(CO4)4,Na6Fe2As(CO4)4,Fe2As(CO4)4,Na,1,0.07849389,0.05350595,"[InsertionVoltagePairDoc(max_delta_volume=0.04916715557900475, average_voltage=3.5214394315517303, capacity_grav=85.27581376409721, capacity_vol=242.50680696245198, energy_grav=300.2936131465537, energy_vol=853.9730324572821, fracA_charge=0.14814814814814814, fracA_discharge=0.20689655172413793, formula_charge='Na4Fe2As(CO4)4', formula_discharge='Na6Fe2As(CO4)4', stability_charge=0.07849388952160385, stability_discharge=0.05350594951149823, id_charge=MPID(mp-780892), id_discharge=MPID(mp-772200))]",85.27581376,300.2936131,242.506807,853.9730325,3.521439432,mp-780892,mp-772200,Orthorhombic,70,Cubic,203
mp-755611_Na,Na0-0.5CrO2,Na0CrO2,Na0.5CrO2,CrO2,Na,1,0.191386786,0.09130417,"[InsertionVoltagePairDoc(max_delta_volume=0.11028476698671641, average_voltage=3.7659030365517303, capacity_grav=140.33690224774546, capacity_vol=546.2834537735371, energy_grav=528.495166315048, energy_vol=2057.25051738373, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='CrO2', formula_discharge='NaCr2O4', stability_charge=0.19138678583331803, stability_discharge=0.09130417011904424, id_charge=MPID(mp-1400837), id_discharge=MPID(mp-755611))]",140.3369022,528.4951663,546.2834538,2057.250517,3.765903037,mp-1400837,mp-755611,Cubic,227,Cubic,227
mp-26500_Na,Na0-3.5Cr2(PO4)3,Na0Cr2(PO4)3,Na3.5Cr2(PO4)3,Cr2(PO4)3,Na,1,0.062883002,0.037110232,"[InsertionVoltagePairDoc(max_delta_volume=0.16216807210559936, average_voltage=3.7026673136945796, capacity_grav=199.85318274074345, capacity_vol=606.2040788752444, energy_grav=739.9898472719805, energy_vol=2244.572028279698, fracA_charge=0.0, fracA_discharge=0.17073170731707318, formula_charge='Cr2(PO4)3', formula_discharge='Na7Cr4(PO4)6', stability_charge=0.0628830023529483, stability_discharge=0.03711023194485552, id_charge=MPID(mp-504291), id_discharge=MPID(mp-761050))]",199.8531827,739.9898473,606.2040789,2244.572028,3.702667314,mp-504291,mp-761050,Orthorhombic,60,Monoclinic,3
mp-771195_Na,Na5-6Ni2As(CO4)4,Na5Ni2As(CO4)4,Na6Ni2As(CO4)4,Ni2As(CO4)4,Na,1,0.062302665,0.030842578,"[InsertionVoltagePairDoc(max_delta_volume=0.02358907758286022, average_voltage=4.36855260155173, capacity_grav=42.254953698391056, capacity_vol=130.20315945633035, energy_grav=184.59298790755415, energy_vol=568.7993509732067, fracA_charge=0.17857142857142858, fracA_discharge=0.20689655172413793, formula_charge='Na5Ni2As(CO4)4', formula_discharge='Na6Ni2As(CO4)4', stability_charge=0.0623026646428535, stability_discharge=0.030842578419539635, id_charge=MPID(mp-771195), id_discharge=MPID(mp-781671))]",42.2549537,184.5929879,130.2031595,568.799351,4.368552602,mp-771195,mp-781671,Monoclinic,15,Cubic,203
mp-772152_Na,Na1-3CoAsCO7,Na1CoAsCO7,Na3CoAsCO7,CoAsCO7,Na,2,0.044963451,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.05259165819795841, average_voltage=4.105284496551722, capacity_grav=88.20895082250804, capacity_vol=275.54204903356464, energy_grav=362.1228382687355, energy_vol=1131.1785020455873, fracA_charge=0.09090909090909091, fracA_discharge=0.16666666666666666, formula_charge='NaCoAsCO7', formula_discharge='Na2CoAsCO7', stability_charge=0.04496345059228979, stability_discharge=0.0, id_charge=MPID(mp-772152), id_discharge=MPID(mp-772664)), InsertionVoltagePairDoc(max_delta_volume=0.023546152136509235, average_voltage=3.419559284051733, capacity_grav=82.00419701359657, capacity_vol=269.20334609085205, energy_grav=280.4182132290515, energy_vol=920.5568014227649, fracA_charge=0.16666666666666666, fracA_discharge=0.23076923076923078, formula_charge='Na2CoAsCO7', formula_discharge='Na3CoAsCO7', stability_charge=0.0, stability_discharge=0.0, id_charge=MPID(mp-772664), id_discharge=MPID(mp-773177))]",164.008394,617.0687719,538.4066922,2025.713125,3.76242189,mp-772152,mp-773177,Monoclinic,4,Monoclinic,11
mp-754874_Na,Na0-1Cr3O8,Na0Cr3O8,Na1Cr3O8,Cr3O8,Na,1,0.053970924,0.029265953,"[InsertionVoltagePairDoc(max_delta_volume=0.08622810165384664, average_voltage=4.418468361551721, capacity_grav=87.30884356226281, capacity_vol=273.80338911155883, energy_grav=385.7713629635269, energy_vol=1209.7916120750576, fracA_charge=0.0, fracA_discharge=0.08333333333333333, formula_charge='Cr3O8', formula_discharge='NaCr3O8', stability_charge=0.05397092445454543, stability_discharge=0.029265952916667004, id_charge=MPID(mp-754874), id_discharge=MPID(mp-1101719))]",87.30884356,385.771363,273.8033891,1209.791612,4.418468362,mp-754874,mp-1101719,Orthorhombic,58,Orthorhombic,58
mp-558110_Na,Na0-1TiS2,Na0TiS2,Na1TiS2,TiS2,Na,1,0.00952151,0.01704285,"[InsertionVoltagePairDoc(max_delta_volume=0.1594556658593902, average_voltage=1.526198066551725, capacity_grav=198.54894882157072, capacity_vol=595.2357153721041, energy_grav=303.0250218073586, energy_vol=908.4475979434382, fracA_charge=0.0, fracA_discharge=0.25, formula_charge='TiS2', formula_discharge='NaTiS2', stability_charge=0.0095215099999999, stability_discharge=0.017042849999999277, id_charge=MPID(mp-558110), id_discharge=MPID(mp-754850))]",198.5489488,303.0250218,595.2357154,908.4475979,1.526198067,mp-558110,mp-754850,Trigonal,166,Trigonal,160
mp-540093_Na,Na0-1CoPO4,Na0CoPO4,Na1CoPO4,CoPO4,Na,1,0.012940567,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.024417398488017605, average_voltage=3.960957919051726, capacity_grav=151.51125369018754, capacity_vol=443.2614753675713, energy_grav=600.1297001296034, energy_vol=1755.740051067733, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='CoPO4', formula_discharge='NaCoPO4', stability_charge=0.012940566666694409, stability_discharge=0.0, id_charge=MPID(mp-540093), id_discharge=MPID(mp-562796))]",151.5112537,600.1297001,443.2614754,1755.740051,3.960957919,mp-540093,mp-562796,Monoclinic,14,Monoclinic,14
mp-1220547_Na,Na0-1NbWO7,Na0NbWO7,Na1NbWO7,NbWO7,Na,1,0.364823513,0.218859198,"[InsertionVoltagePairDoc(max_delta_volume=0.006853496729295916, average_voltage=4.744879521551713, capacity_grav=65.09448973350726, capacity_vol=303.45073418184967, energy_grav=308.86551130237683, energy_vol=1439.837174419291, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='NbWO7', formula_discharge='NaNbWO7', stability_charge=0.3648235134920661, stability_discharge=0.21885919820832989, id_charge=MPID(mp-1220547), id_discharge=MPID(mp-1221017))]",65.09448973,308.8655113,303.4507342,1439.837174,4.744879522,mp-1220547,mp-1221017,Orthorhombic,46,Orthorhombic,74
mp-757528_Na,Na0.77-0.85WO3,Na0.77WO3,Na0.85WO3,WO3,Na,1,0.014470969,0.00290042,"[InsertionVoltagePairDoc(max_delta_volume=0.012860310703211031, average_voltage=2.5788786165516973, capacity_grav=8.204240205671585, capacity_vol=54.66978564854083, energy_grav=21.15773963146015, energy_vol=140.9867411804868, fracA_charge=0.16129032258064516, fracA_discharge=0.1746031746031746, formula_charge='Na10(WO3)13', formula_discharge='Na11(WO3)13', stability_charge=0.014470969418763246, stability_discharge=0.0029004199047655277, id_charge=MPID(mp-766145), id_discharge=MPID(mp-757528))]",8.204240206,21.15773963,54.66978565,140.9867412,2.578878617,mp-766145,mp-757528,Triclinic,2,Triclinic,2
mp-772662_Na,Na0-2MnH4(SO5)2,Na0MnH4(SO5)2,Na2MnH4(SO5)2,MnH4(SO5)2,Na,1,0.018710771,0.006873236,"[InsertionVoltagePairDoc(max_delta_volume=0.1332762966951142, average_voltage=4.239597669051729, capacity_grav=162.89062405005873, capacity_vol=415.91378156461997, energy_grav=690.5907100330106, energy_vol=1763.307098847853, fracA_charge=0.0, fracA_discharge=0.10526315789473684, formula_charge='MnH4(SO5)2', formula_discharge='Na2MnH4(SO5)2', stability_charge=0.01871077063724691, stability_discharge=0.0068732358771956825, id_charge=MPID(mp-772662), id_discharge=MPID(mp-1196197))]",162.8906241,690.59071,415.9137816,1763.307099,4.239597669,mp-772662,mp-1196197,Monoclinic,14,Monoclinic,14
mp-542864_Na,Na0-2NiH12(SO7)2,Na0NiH12(SO7)2,Na2NiH12(SO7)2,NiH12(SO7)2,Na,1,0.051400145,0.01702111,"[InsertionVoltagePairDoc(max_delta_volume=0.1807797397704669, average_voltage=4.56883197155172, capacity_grav=132.38901012963962, capacity_vol=286.3509773756667, energy_grav=604.863142162382, energy_vol=1308.2895005190292, fracA_charge=0.0, fracA_discharge=0.06451612903225806, formula_charge='NiH12(SO7)2', formula_discharge='Na2NiH12(SO7)2', stability_charge=0.0514001446551724, stability_discharge=0.017021109999999062, id_charge=MPID(mp-1101430), id_discharge=MPID(mp-542864))]",132.3890101,604.8631422,286.3509774,1308.289501,4.568831972,mp-1101430,mp-542864,Monoclinic,14,Monoclinic,14
mp-760204_Na,Na0.83-0.89NiO2,Na0.83NiO2,Na0.89NiO2,NiO2,Na,1,0.005556423,0.007795033,"[InsertionVoltagePairDoc(max_delta_volume=0.008463377695928642, average_voltage=2.6294697265518208, capacity_grav=13.398758169599999, capacity_vol=62.57186492904374, energy_grav=35.231628980352085, energy_vol=164.5308245648101, fracA_charge=0.21739130434782608, fracA_discharge=0.22857142857142856, formula_charge='Na5(NiO2)6', formula_discharge='Na8(NiO2)9', stability_charge=0.0055564227173920955, stability_discharge=0.0077950328571416705, id_charge=MPID(mp-765679), id_discharge=MPID(mp-760204))]",13.39875817,35.23162898,62.57186493,164.5308246,2.629469727,mp-765679,mp-760204,Triclinic,2,Triclinic,2
mp-25246_Na,Na0-1FeP2O7,Na0FeP2O7,Na1FeP2O7,FeP2O7,Na,1,0.172784119,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.005938638148701658, average_voltage=6.1668198415517175, capacity_grav=106.02770516065303, capacity_vol=320.7735797353703, energy_grav=653.8537559389105, energy_vol=1978.1528761576533, fracA_charge=0.0, fracA_discharge=0.09090909090909091, formula_charge='FeP2O7', formula_discharge='NaFeP2O7', stability_charge=0.1727841191666597, stability_discharge=0.0, id_charge=MPID(mp-25246), id_discharge=MPID(mp-752506))]",106.0277052,653.8537559,320.7735797,1978.152876,6.166819842,mp-25246,mp-752506,Monoclinic,4,Monoclinic,4
mp-19443_Na,Na0-0.75WO3,Na0WO3,Na0.75WO3,WO3,Na,1,0.0,0.036416683,"[InsertionVoltagePairDoc(max_delta_volume=0.05243064479248538, average_voltage=1.9641783332183935, capacity_grav=80.70125394527919, capacity_vol=548.3901397176231, energy_grav=158.5116544628728, energy_vol=1077.136030583963, fracA_charge=0.0, fracA_discharge=0.15789473684210525, formula_charge='WO3', formula_discharge='Na3(WO3)4', stability_charge=0.0, stability_discharge=0.03641668336645054, id_charge=MPID(mp-19443), id_discharge=MPID(mp-38257))]",80.70125395,158.5116545,548.3901397,1077.136031,1.964178333,mp-19443,mp-38257,Tetragonal,129,Orthorhombic,71
mp-770525_Na,Na4-6Mn2C4SO16,Na4Mn2C4SO16,Na6Mn2C4SO16,Mn2C4SO16,Na,1,0.029121995,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.03171438871832333, average_voltage=3.737696424051723, capacity_grav=91.7995847827752, capacity_vol=249.4764572601922, energy_grav=343.11897977201187, energy_vol=932.4672621865129, fracA_charge=0.14814814814814814, fracA_discharge=0.20689655172413793, formula_charge='Na4Mn2C4SO16', formula_discharge='Na6Mn2C4SO16', stability_charge=0.029121994876542878, stability_discharge=0.0, id_charge=MPID(mp-777623), id_discharge=MPID(mp-770525))]",91.79958478,343.1189798,249.4764573,932.4672622,3.737696424,mp-777623,mp-770525,Orthorhombic,70,Cubic,203
mp-26048_Na,Na0-1Mo2(PO4)3,Na0Mo2(PO4)3,Na1Mo2(PO4)3,Mo2(PO4)3,Na,1,0.0,0.007146245,"[InsertionVoltagePairDoc(max_delta_volume=0.016526202005504365, average_voltage=3.008921911551713, capacity_grav=53.626144306619445, capacity_vol=176.10250031145765, energy_grav=161.3568806362214, energy_vol=529.8786718661873, fracA_charge=0.0, fracA_discharge=0.05555555555555555, formula_charge='Mo2(PO4)3', formula_discharge='NaMo2(PO4)3', stability_charge=0.0, stability_discharge=0.007146244722207484, id_charge=MPID(mp-32077), id_discharge=MPID(mp-541674))]",53.62614431,161.3568806,176.1025003,529.8786719,3.008921912,mp-32077,mp-541674,Monoclinic,5,Trigonal,167
mp-770560_Na,Na4-6Cr2C4SO16,Na4Cr2C4SO16,Na6Cr2C4SO16,Cr2C4SO16,Na,1,0.005147088,0.017566395,"[InsertionVoltagePairDoc(max_delta_volume=0.03985292237528126, average_voltage=2.0859798490517143, capacity_grav=92.73403382297106, capacity_vol=254.27020683357378, energy_grav=193.44132587599773, energy_vol=530.4025276690464, fracA_charge=0.14814814814814814, fracA_discharge=0.20689655172413793, formula_charge='Na4Cr2C4SO16', formula_discharge='Na6Cr2C4SO16', stability_charge=0.005147087561726771, stability_discharge=0.017566395019592562, id_charge=MPID(mp-770560), id_discharge=MPID(mp-780528))]",92.73403382,193.4413259,254.2702068,530.4025277,2.085979849,mp-770560,mp-780528,Orthorhombic,70,Cubic,203
mp-5449_Na,Na2-3Ti6O13,Na2Ti6O13,Na3Ti6O13,Ti6O13,Na,1,0.0,0.020273801,"[InsertionVoltagePairDoc(max_delta_volume=0.0025772227637561596, average_voltage=0.44048034655171286, capacity_grav=47.506584124836635, capacity_vol=168.42723749527167, energy_grav=20.925716638796143, energy_vol=74.18888794066491, fracA_charge=0.09523809523809523, fracA_discharge=0.13636363636363635, formula_charge='Na2Ti6O13', formula_discharge='Na3Ti6O13', stability_charge=0.0, stability_discharge=0.0202738009091199, id_charge=MPID(mp-5449), id_discharge=MPID(mp-1190392))]",47.50658412,20.92571664,168.4272375,74.18888794,0.440480347,mp-5449,mp-1190392,Monoclinic,12,Monoclinic,12
mp-1040460_Na,Na0-1Cr2P2O9,Na0Cr2P2O9,Na1Cr2P2O9,Cr2P2O9,Na,1,0.073730495,0.001852067,"[InsertionVoltagePairDoc(max_delta_volume=0.012179265638098125, average_voltage=5.096579091551721, capacity_grav=80.50327893458578, capacity_vol=258.98211446526744, energy_grav=410.291328219366, energy_vol=1319.9228296695367, fracA_charge=0.0, fracA_discharge=0.07142857142857142, formula_charge='Cr2P2O9', formula_discharge='NaCr2P2O9', stability_charge=0.07373049500000128, stability_discharge=0.0018520671428499114, id_charge=MPID(mp-1040982), id_discharge=MPID(mp-1040460))]",80.50327893,410.2913282,258.9821145,1319.92283,5.096579092,mp-1040982,mp-1040460,Orthorhombic,62,Orthorhombic,62
mp-1012678_Na,Na0-1Mo3P3O13,Na0Mo3P3O13,Na1Mo3P3O13,Mo3P3O13,Na,1,0.038847272,0.004732545,"[InsertionVoltagePairDoc(max_delta_volume=0.0008871513041286416, average_voltage=3.7116985765517008, capacity_grav=43.81308200077538, capacity_vol=162.05599536260104, energy_grav=162.62095409662092, energy_vol=601.5030073090353, fracA_charge=0.0, fracA_discharge=0.05, formula_charge='Mo3P3O13', formula_discharge='NaMo3P3O13', stability_charge=0.03884727223685047, stability_discharge=0.004732545062500648, id_charge=MPID(mp-1047920), id_discharge=MPID(mp-1012678))]",43.813082,162.6209541,162.0559954,601.5030073,3.711698577,mp-1047920,mp-1012678,Monoclinic,11,Monoclinic,11
mp-562436_Na,Na0-1CoPO4,Na0CoPO4,Na1CoPO4,CoPO4,Na,1,0.101575183,0.029629226,"[InsertionVoltagePairDoc(max_delta_volume=0.03244445825765352, average_voltage=4.285361037801724, capacity_grav=151.51125369018754, capacity_vol=543.6815480200909, energy_grav=649.2804233524224, energy_vol=2329.8717228570245, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='CoPO4', formula_discharge='NaCoPO4', stability_charge=0.10157518291669376, stability_discharge=0.029629225535714454, id_charge=MPID(mp-777241), id_discharge=MPID(mp-562436))]",151.5112537,649.2804234,543.681548,2329.871723,4.285361038,mp-777241,mp-562436,Monoclinic,14,Monoclinic,14
mp-540496_Na,Na0-1Cu(PO3)3,Na0Cu(PO3)3,Na1Cu(PO3)3,Cu(PO3)3,Na,1,0.012643614,0.011175775,"[InsertionVoltagePairDoc(max_delta_volume=0.06994219138278779, average_voltage=4.736496489051735, capacity_grav=82.86085635320941, capacity_vol=259.37509292611736, energy_grav=392.47015519679655, energy_vol=1228.5292169920224, fracA_charge=0.0, fracA_discharge=0.07142857142857142, formula_charge='Cu(PO3)3', formula_discharge='NaCu(PO3)3', stability_charge=0.012643613750004334, stability_discharge=0.011175774642855352, id_charge=MPID(mp-540496), id_discharge=MPID(mp-761042))]",82.86085635,392.4701552,259.3750929,1228.529217,4.736496489,mp-540496,mp-761042,Orthorhombic,19,Orthorhombic,19
mp-31257_Na,Na0-4.25Mo15S19,Na0Mo15S19,Na4.25Mo15S19,Mo15S19,Na,1,0.082153959,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.0775752022407421, average_voltage=1.6923201030223092, capacity_grav=53.07739567756354, capacity_vol=244.3185580904383, energy_grav=89.8239437212102, energy_vol=413.4652073978726, fracA_charge=0.0, fracA_discharge=0.1111111111111111, formula_charge='Mo15S19', formula_discharge='Na17(Mo15S19)4', stability_charge=0.08215395911764922, stability_discharge=0.0, id_charge=MPID(mp-31257), id_discharge=MPID(mp-1224118))]",53.07739568,89.82394372,244.3185581,413.4652074,1.692320103,mp-31257,mp-1224118,Hexagonal,176,Monoclinic,6
mp-17461_Na,Na0-1TiP2O7,Na0TiP2O7,Na1TiP2O7,TiP2O7,Na,1,0.012465107,0.058843179,"[InsertionVoltagePairDoc(max_delta_volume=0.03764788730201829, average_voltage=1.7731422715517238, capacity_grav=109.48313289533192, capacity_vol=323.5827372063427, energy_grav=194.1291709586281, energy_vol=573.758229684979, fracA_charge=0.0, fracA_discharge=0.09090909090909091, formula_charge='TiP2O7', formula_discharge='NaTiP2O7', stability_charge=0.01246510699999881, stability_discharge=0.05884317875757894, id_charge=MPID(mp-761041), id_discharge=MPID(mp-17461))]",109.4831329,194.129171,323.5827372,573.7582297,1.773142272,mp-761041,mp-17461,Monoclinic,14,Monoclinic,14
mp-26124_Na,Na0-3V2(PO4)3,Na0V2(PO4)3,Na3V2(PO4)3,V2(PO4)3,Na,3,0.016242477,0.034984135,"[InsertionVoltagePairDoc(max_delta_volume=0.038427503085507686, average_voltage=3.5067603190517254, capacity_grav=65.40346719284327, capacity_vol=197.3146635643362, energy_grav=229.35428348026412, energy_vol=691.9352325544554, fracA_charge=0.0, fracA_discharge=0.05555555555555555, formula_charge='V2(PO4)3', formula_discharge='NaV2(PO4)3', stability_charge=0.016242477352941265, stability_discharge=0.018745247916659658, id_charge=MPID(mp-26124), id_discharge=MPID(mp-764171)), InsertionVoltagePairDoc(max_delta_volume=0.06890854379258626, average_voltage=3.219231396551723, capacity_grav=61.929133008541555, capacity_vol=184.5945237412413, energy_grav=199.36420934232464, energy_vol=594.2524864593164, fracA_charge=0.05555555555555555, fracA_discharge=0.10526315789473684, formula_charge='NaV2(PO4)3', formula_discharge='Na2V2(PO4)3', stability_charge=0.018745247916659658, stability_discharge=0.035751770921059745, id_charge=MPID(mp-764171), id_discharge=MPID(mp-760126)), InsertionVoltagePairDoc(max_delta_volume=0.05286781040100097, average_voltage=2.649390941551733, capacity_grav=58.80530356692499, capacity_vol=175.3254510373298, energy_grav=155.79823858541087, energy_vol=464.50566180177344, fracA_charge=0.10526315789473684, fracA_discharge=0.15, formula_charge='Na2V2(PO4)3', formula_discharge='Na3V2(PO4)3', stability_charge=0.035751770921059745, stability_discharge=0.03498413500001263, id_charge=MPID(mp-760126), id_discharge=MPID(mp-761059))]",176.4159107,551.3222232,525.9763531,1643.743193,3.125127552,mp-26124,mp-761059,Monoclinic,14,Monoclinic,14
mp-770947_Na,Na1-3VSiCO7,Na1VSiCO7,Na3VSiCO7,VSiCO7,Na,2,0.08812866,0.001355581,"[InsertionVoltagePairDoc(max_delta_volume=0.026909028376574273, average_voltage=3.4625341165517263, capacity_grav=107.63083451514142, capacity_vol=275.679130225423, energy_grav=372.67543650161025, energy_vol=954.5483936268334, fracA_charge=0.09090909090909091, fracA_discharge=0.16666666666666666, formula_charge='NaVSiCO7', formula_discharge='Na2VSiCO7', stability_charge=0.08812866000000152, stability_discharge=0.018129662430545146, id_charge=MPID(mp-772044), id_discharge=MPID(mp-772154)), InsertionVoltagePairDoc(max_delta_volume=0.020967394007850082, average_voltage=2.4027779990517253, capacity_grav=98.53383999303901, capacity_vol=281.45940316860083, energy_grav=236.75494289735713, energy_vol=676.2844615597435, fracA_charge=0.16666666666666666, fracA_discharge=0.23076923076923078, formula_charge='Na2VSiCO7', formula_discharge='Na3VSiCO7', stability_charge=0.018129662430545146, stability_discharge=0.0013555806089762257, id_charge=MPID(mp-772154), id_discharge=MPID(mp-770947))]",197.06768,577.9317255,562.9188063,1650.847247,2.932656058,mp-772044,mp-770947,Monoclinic,4,Monoclinic,11
mp-760263_Na,Na0-8Fe7(PO4)8,Na0Fe7(PO4)8,Na8Fe7(PO4)8,Fe7(PO4)8,Na,1,0.090302505,0.257732447,"[InsertionVoltagePairDoc(max_delta_volume=0.11418243785777138, average_voltage=2.0673440740517215, capacity_grav=160.65577586427503, capacity_vol=536.2430291135925, energy_grav=332.1307661951906, energy_vol=1108.5988484895302, fracA_charge=0.0, fracA_discharge=0.14545454545454545, formula_charge='Fe7(PO4)8', formula_discharge='Na8Fe7(PO4)8', stability_charge=0.09030250535460915, stability_discharge=0.2577324468636286, id_charge=MPID(mp-1178257), id_discharge=MPID(mp-760263))]",160.6557759,332.1307662,536.2430291,1108.598848,2.067344074,mp-1178257,mp-760263,Monoclinic,8,Monoclinic,8
mp-562546_Na,Na0-4Co3P4O15,Na0Co3P4O15,Na4Co3P4O15,Co3P4O15,Na,1,0.170363742,0.078322233,"[InsertionVoltagePairDoc(max_delta_volume=0.07264337634948226, average_voltage=4.444808633426728, capacity_grav=169.45676280312333, capacity_vol=556.1056588439856, energy_grav=753.2028822998678, energy_vol=2471.7832335272055, fracA_charge=0.0, fracA_discharge=0.15384615384615385, formula_charge='Co3P4O15', formula_discharge='Na4Co3P4O15', stability_charge=0.17036374227271, stability_discharge=0.07832223331729526, id_charge=MPID(mp-849725), id_discharge=MPID(mp-562546))]",169.4567628,753.2028823,556.1056588,2471.783234,4.444808633,mp-849725,mp-562546,Orthorhombic,33,Orthorhombic,33
